coin,profit_percentage,best_path,direct_value,btc_path_value,eth_path_value,usdc_path_value,timestamp
EGLD,0.0243951531150941,Via BTC,100.0,100.0243951531151,99.86569165786692,99.98,2025-03-24 12:25:47
TRX,0.0238124452234984,Via USDC,100.0,99.98891700262926,99.9388028045574,100.0238124452235,2025-03-24 12:25:47
DOT,0.0189271291355481,Via BTC,100.0,100.01892712913556,99.90658271077908,100.00134044823906,2025-03-24 12:25:47
EOS,0.0113268156424624,Via ETH,100.0,99.96898620810056,100.01132681564246,99.96254539106144,2025-03-24 12:25:47
XRP,0.0091726192905667,Via ETH,100.0,99.98774420180416,100.00917261929057,100.00448589738356,2025-03-24 12:25:47
ARB,0.0060636079249292,Via USDC,100.0,99.8211362877998,99.92224191866526,100.00606360792492,2025-03-24 12:25:47
BNB,0.0022562846830282,Via USDC,100.0,100.0020563260244,99.98493266127107,100.00225628468304,2025-03-24 12:25:47
ATOM,0.0,Direct,100.0,99.74223804415102,99.92704765834534,99.95937280792242,2025-03-24 12:25:47
S,0.0,Direct,100.0,99.97093112005363,99.83434607645874,99.8961804158283,2025-03-24 12:25:47
UNI,0.0,Direct,100.0,99.93344707874684,99.96565198983912,99.98,2025-03-24 12:25:47
XLM,0.0,Direct,100.0,99.79133794534762,99.97996022137669,99.98,2025-03-24 12:25:47
GALA,0.9284590434304504,Via BTC,100.0,100.92845904343044,99.95862231995602,100.0449697636064,2025-03-24 12:25:54
FIL,0.3583456632652968,Via BTC,100.0,100.3583456632653,100.05014732142855,100.2131919642857,2025-03-24 12:25:54
IOTA,0.3524322884012462,Via ETH,100.0,100.0297603448276,100.35243228840126,99.93775862068966,2025-03-24 12:25:54
INJ,0.3173416587225972,Via ETH,100.0,100.17423311725452,100.3173416587226,99.99,2025-03-24 12:25:54
STEEM,0.2059523879500631,Via BTC,100.0,100.20595238795006,99.8522072005878,99.99,2025-03-24 12:25:54
ADA,0.1038949732913465,Via BTC,100.0,100.10389497329136,100.01664046021094,100.03108615258184,2025-03-24 12:25:54
ICP,0.1036502569202611,Via ETH,100.0,99.69701601193437,100.10365025692025,99.98999999999998,2025-03-24 12:25:54
OP,0.1012235817575089,Via USDC,100.0,100.06512216907676,100.0811724137931,100.10122358175752,2025-03-24 12:25:54
POL,0.0810655737704877,Via USDC,100.0,99.92368292349728,99.81407103825136,100.08106557377047,2025-03-24 12:25:54
RUNE,0.0775332062257092,Via BTC,100.0,100.07753320622572,99.95823828793776,100.067813229572,2025-03-24 12:25:54
APT,0.0756372045220956,Via USDC,100.0,100.00215776978418,99.76424460431654,100.07563720452212,2025-03-24 12:25:54
SOL,0.0745258590524287,Via ETH,100.0,100.00845205542726,100.07452585905244,100.00399538106235,2025-03-24 12:25:54
NEAR,0.0591822222222333,Via ETH,100.0,100.03613151794872,100.05918222222222,100.05836923076924,2025-03-24 12:25:54
DOT,0.0402918872758277,Via BTC,100.0,100.04029188727584,99.9202536293766,100.03269427839452,2025-03-24 12:25:54
AAVE,0.0401557079048586,Via ETH,100.0,100.02776763789343,100.04015570790486,100.00038641321284,2025-03-24 12:25:54
AVAX,0.036377551020422,Via USDC,100.0,100.0339550510204,99.92306493506494,100.03637755102042,2025-03-24 12:25:54
XLM,0.0245986159169575,Via USDC,100.0,99.82587923875434,100.00689031141869,100.02459861591696,2025-03-24 12:25:54
LTC,0.0244855645851203,Via BTC,100.0,100.02448556458512,99.97959431137726,100.01138366124896,2025-03-24 12:25:54
EGLD,0.0244065945089744,Via BTC,100.0,100.02440659450896,99.85803801478352,99.99,2025-03-24 12:25:54
ARB,0.0160662148070969,Via USDC,100.0,99.82114770594372,99.91458394160584,100.0160662148071,2025-03-24 12:25:54
XRP,0.0144873469387789,Via USDC,100.0,99.98367450612244,100.00594685714286,100.01448734693878,2025-03-24 12:25:54
BNB,0.0090784201488389,Via USDC,100.0,100.00047770463654,99.9756802136997,100.00907842014884,2025-03-24 12:25:54
EOS,0.0,Direct,100.0,99.93410445026178,99.96875671902268,99.93764921465969,2025-03-24 12:25:54
ATOM,0.0,Direct,100.0,99.74224945327008,99.91938931297707,99.9693707447906,2025-03-24 12:25:54
LINK,0.0,Direct,100.0,99.90409209868425,99.95471131578948,99.99,2025-03-24 12:25:54
S,0.0,Direct,100.0,99.88720077064836,99.74307388172222,99.82248450326688,2025-03-24 12:25:54
UNI,0.0,Direct,100.0,99.93345850973752,99.95799068585944,99.99,2025-03-24 12:25:54
TRX,0.0,Direct,100.0,99.98892843996497,99.96773496932516,99.99,2025-03-24 12:25:54
GALA,0.9320263881253368,Via BTC,100.0,100.93202638812534,99.9547916437603,100.03496426608028,2025-03-24 12:26:01
FIL,0.3618928571428483,Via BTC,100.0,100.36189285714283,100.04631313775508,100.20316964285712,2025-03-24 12:26:01
IOTA,0.3485865203761732,Via ETH,100.0,100.03329592476491,100.3485865203762,99.92776384535009,2025-03-24 12:26:01
INJ,0.31349723546235,Via ETH,100.0,100.1777738036225,100.31349723546236,99.98,2025-03-24 12:26:01
STEEM,0.2094941954445488,Via BTC,100.0,100.20949419544456,99.84838060249815,99.98,2025-03-24 12:26:01
ADA,0.1074331735378848,Via BTC,100.0,100.10743317353788,100.01280756060817,100.02108204355568,2025-03-24 12:26:01
ICP,0.0998140228741846,Via ETH,100.0,99.70053983092988,100.09981402287416,99.98,2025-03-24 12:26:01
OP,0.0912124582869893,Via USDC,100.0,100.06865899888766,100.07733704115684,100.091212458287,2025-03-24 12:26:01
POL,0.071056466302366,Via USDC,100.0,99.92721475409836,99.81024590163936,100.07105646630237,2025-03-24 12:26:01
APT,0.0656286399451886,Via USDC,100.0,100.00569237410072,99.76042137718396,100.0656286399452,2025-03-24 12:26:01
NEAR,0.0553476923077056,Via ETH,100.0,99.9798886153846,100.05534769230768,100.0483623931624,2025-03-24 12:26:01
SOL,0.0496851385390755,Via ETH,100.0,99.99099360201512,100.04968513853906,100.000986565911,2025-03-24 12:26:01
LINK,0.045819618169844,Via USDC,100.0,99.97339520737326,100.01668123765634,100.04581961816984,2025-03-24 12:26:01
DOT,0.0438278394534563,Via BTC,100.0,100.04382783945346,99.9164244235696,100.0226900085397,2025-03-24 12:26:01
LTC,0.0387179980750716,Via BTC,100.0,100.03871799807506,99.9864542829644,100.0120757138274,2025-03-24 12:26:01
AVAX,0.037490779220775,Via BTC,100.0,100.03749077922078,99.91923562152134,100.02637291280148,2025-03-24 12:26:01
AAVE,0.0311265645286908,Via ETH,100.0,100.02610806543755,100.0311265645287,99.98519241755388,2025-03-24 12:26:01
EGLD,0.0279419852164721,Via BTC,100.0,100.02794198521649,99.8542111932418,99.98,2025-03-24 12:26:01
TRX,0.0238124452234984,Via USDC,100.0,99.99246257668712,99.96390394390886,100.0238124452235,2025-03-24 12:26:01
XLM,0.0145951557093439,Via USDC,100.0,99.82940761245676,100.00305778546712,100.01459515570934,2025-03-24 12:26:01
ARB,0.0060636079249292,Via USDC,100.0,99.82467591240878,99.91075495307612,100.00606360792492,2025-03-24 12:26:01
BNB,0.0040122495707066,Via BTC,100.0,100.0040122495707,99.97184888380085,99.99271767474404,2025-03-24 12:26:01
RUNE,0.0032469362363798,Via BTC,100.0,100.00324693623638,99.87668258164852,99.98,2025-03-24 12:26:01
XRP,0.0021143673469339,Via ETH,100.0,99.98720845714286,100.00211436734692,100.00040408163264,2025-03-24 12:26:01
EOS,0.0,Direct,100.0,99.93763664921464,99.96492565445028,99.92765445026178,2025-03-24 12:26:01
ATOM,0.0,Direct,100.0,99.74577487105428,99.91556014029295,99.95937280792242,2025-03-24 12:26:01
S,0.0,Direct,100.0,99.89073131177751,99.7392514659072,99.9632501256492,2025-03-24 12:26:01
UNI,0.0,Direct,100.0,99.93699068585946,99.9541600338696,99.98,2025-03-24 12:26:01
GALA,0.8765692307692206,Via BTC,100.0,100.87656923076922,99.90035,99.99,2025-03-24 12:26:09
FIL,0.3618928571428483,Via BTC,100.0,100.36189285714283,100.04679241071426,100.2131919642857,2025-03-24 12:26:09
IOTA,0.349067241379302,Via ETH,100.0,100.03329592476491,100.34906724137932,99.93775862068966,2025-03-24 12:26:09
INJ,0.3139777883698684,Via ETH,100.0,100.1777738036225,100.31397778836988,99.99,2025-03-24 12:26:09
STEEM,0.2094941954445488,Via BTC,100.0,100.20949419544456,99.84885892725936,99.99,2025-03-24 12:26:09
ICP,0.0837041763341091,Via ETH,100.0,99.97379582366588,100.0837041763341,99.97342890288368,2025-03-24 12:26:09
RUNE,0.0810704747081842,Via BTC,100.0,100.08107047470818,99.95488645914398,100.067813229572,2025-03-24 12:26:09
APT,0.0756372045220956,Via USDC,100.0,100.00569237410072,99.76089928057552,100.07563720452212,2025-03-24 12:26:08
ADA,0.0663156626505951,Via BTC,100.0,100.0663156626506,99.97220783132528,99.99,2025-03-24 12:26:08
LTC,0.049417326203212,Via BTC,100.0,100.0494173262032,99.99762705882354,100.03277647058826,2025-03-24 12:26:09
SOL,0.0361655239960754,Via ETH,100.0,99.98923557296769,100.03616552399608,100.0109857282776,2025-03-24 12:26:09
POL,0.0355120619025939,Via USDC,100.0,99.88173126991352,99.76529358215748,100.0355120619026,2025-03-24 12:26:09
EGLD,0.0279419852164721,Via BTC,100.0,100.02794198521649,99.8546895459345,99.99,2025-03-24 12:26:08
XLM,0.0245986159169575,Via USDC,100.0,99.82940761245676,100.00353685121108,100.02459861591696,2025-03-24 12:26:09
NEAR,0.0241612572599905,Via USDC,100.0,99.91157300990776,99.98745951486164,100.02416125726,2025-03-24 12:26:09
DOT,0.0224737673426034,Via BTC,100.0,100.0224737673426,99.89557609391676,100.01134258271078,2025-03-24 12:26:08
ARB,0.0160662148070969,Via USDC,100.0,99.82467591240878,99.91123357664232,100.0160662148071,2025-03-24 12:26:08
XRP,0.0022421744276357,Via USDC,100.0,99.97496662449495,99.99034971228012,100.00224217442764,2025-03-24 12:26:09
BNB,0.0011312022900824,Via USDC,100.0,99.9952896183206,99.9914064885496,100.00113120229008,2025-03-24 12:26:08
AAVE,0.0,Direct,100.0,99.98975759526527,99.99525329664624,99.97961790052952,2025-03-24 12:26:08
EOS,0.0,Direct,100.0,99.9550808168965,99.98285355210334,99.95509338453483,2025-03-24 12:26:08
ATOM,0.0,Direct,100.0,99.74577487105428,99.91603878687846,99.9693707447906,2025-03-24 12:26:08
AVAX,0.0,Direct,100.0,99.9331865,99.73467777777776,99.89741666666669,2025-03-24 12:26:08
LINK,0.0,Direct,100.0,99.90762323684211,99.97882631578948,99.99,2025-03-24 12:26:09
OP,0.0,Direct,100.0,99.9574716,99.96661888888887,99.99,2025-03-24 12:26:09
S,0.0,Direct,100.0,99.85727268464244,99.70632121922624,99.95650812259254,2025-03-24 12:26:09
UNI,0.0,Direct,100.0,99.92288923380838,99.94053492309862,99.97589106815296,2025-03-24 12:26:09
TRX,0.0,Direct,100.0,99.94866386333771,99.92059640823476,99.99,2025-03-24 12:26:09
GALA,0.8779307692307583,Via BTC,100.0,100.87793076923076,99.90035,99.99,2025-03-24 12:26:16
IOTA,0.4015236278097091,Via ETH,100.0,100.08693810768428,100.40152362780972,99.99,2025-03-24 12:26:16
FIL,0.3632474489795783,Via BTC,100.0,100.36324744897958,100.04679241071426,100.2131919642857,2025-03-24 12:26:16
INJ,0.3139777883698684,Via ETH,100.0,100.17912591039084,100.31397778836988,99.99,2025-03-24 12:26:16
STEEM,0.210846730345338,Via BTC,100.0,100.21084673034534,99.84885892725936,99.99,2025-03-24 12:26:16
ICP,0.0837041763341091,Via ETH,100.0,99.97514517732846,100.0837041763341,99.97342890288368,2025-03-24 12:26:16
RUNE,0.082421276264597,Via BTC,100.0,100.0824212762646,99.95488645914398,100.067813229572,2025-03-24 12:26:16
LTC,0.0721735130509273,Via BTC,100.0,100.07217351305091,100.01902150192552,100.04348202824131,2025-03-24 12:26:16
ADA,0.0539677481177136,Via BTC,100.0,100.05396774811771,99.95852238193017,99.97631211498972,2025-03-24 12:26:16
SOL,0.0501644276518504,Via ETH,100.0,100.0045776602295,100.05016442765184,99.99699622166249,2025-03-24 12:26:16
ARB,0.0421460234680637,Via USDC,100.0,99.8520535071708,99.93728604954369,100.04214602346806,2025-03-24 12:26:16
AVAX,0.0362916666666421,Via USDC,100.0,100.01548673148147,99.73467777777776,100.03629166666666,2025-03-24 12:26:16
POL,0.0355120619025939,Via USDC,100.0,99.88307938097404,99.76529358215748,100.0355120619026,2025-03-24 12:26:16
BNB,0.0296327575237,Via BTC,100.0,100.0296327575237,100.0104924603932,100.00272380225232,2025-03-24 12:26:16
EGLD,0.0292920696937528,Via BTC,100.0,100.02929206969377,99.8546895459345,99.99,2025-03-24 12:26:16
XLM,0.0245986159169575,Via USDC,100.0,99.83075501730104,100.00353685121108,100.02459861591696,2025-03-24 12:26:16
APT,0.0242548818088295,Via USDC,100.0,100.00704215827338,99.76089928057552,100.02425488180884,2025-03-24 12:26:16
NEAR,0.0241612572599905,Via USDC,100.0,99.91292152374444,99.98745951486164,100.02416125726,2025-03-24 12:26:16
DOT,0.0238237780149574,Via BTC,100.0,100.02382377801496,99.89557609391676,100.01134258271078,2025-03-24 12:26:16
S,0.0234862692565513,Via USDC,100.0,99.84189933020762,99.68962558606832,100.02348626925657,2025-03-24 12:26:16
EOS,0.0,Direct,100.0,99.95642991796124,99.98285355210334,99.95509338453483,2025-03-24 12:26:16
ATOM,0.0,Direct,100.0,99.7471211471013,99.91603878687846,99.9693707447906,2025-03-24 12:26:16
AAVE,0.0,Direct,100.0,99.99110716436506,99.99525329664624,99.97961790052952,2025-03-24 12:26:16
LINK,0.0,Direct,100.0,99.90897169736844,99.97882631578948,99.99,2025-03-24 12:26:16
OP,0.0,Direct,100.0,99.95882073333334,99.96661888888887,99.99,2025-03-24 12:26:16
TRX,0.0,Direct,100.0,99.95001287779236,99.92059640823476,99.99,2025-03-24 12:26:16
UNI,0.0,Direct,100.0,99.8960465509945,99.91233897587811,99.94768514600084,2025-03-24 12:26:16
XRP,0.0,Direct,100.0,99.98751259537312,99.96587127177771,99.99815945163004,2025-03-24 12:26:16
GALA,0.8779423076923081,Via BTC,100.0,100.87794230769232,99.90035,99.99,2025-03-24 12:26:23
IOTA,0.4015236278097091,Via ETH,100.0,100.08694955567174,100.40152362780972,99.99,2025-03-24 12:26:23
FIL,0.363258928571426,Via BTC,100.0,100.36325892857144,100.04679241071426,100.2131919642857,2025-03-24 12:26:23
INJ,0.3139777883698684,Via ETH,100.0,100.17913736892278,100.31397778836988,99.99,2025-03-24 12:26:23
STEEM,0.2108581925055261,Via BTC,100.0,100.21085819250553,99.84885892725936,99.99,2025-03-24 12:26:23
SOL,0.0851788339049335,Via ETH,100.0,100.00287128858402,100.08517883390492,99.98300132988032,2025-03-24 12:26:23
ICP,0.0837041763341091,Via ETH,100.0,99.975156612529,100.0837041763341,99.97342890288368,2025-03-24 12:26:23
RUNE,0.0824327237354225,Via BTC,100.0,100.08243272373542,99.95488645914398,99.99,2025-03-24 12:26:23
LTC,0.0721849593495989,Via BTC,100.0,100.07218495934958,100.01902150192552,100.01139281129652,2025-03-24 12:26:23
ADA,0.0676777108433697,Via BTC,100.0,100.06767771084336,99.97220783132528,99.99,2025-03-24 12:26:23
LINK,0.0557828947368506,Via USDC,100.0,99.90898312500002,99.97882631578948,100.05578289473684,2025-03-24 12:26:23
ARB,0.0421460234680637,Via USDC,100.0,99.85206492829204,99.93728604954369,100.04214602346806,2025-03-24 12:26:23
EGLD,0.0293035110876473,Via BTC,100.0,100.02930351108763,99.8546895459345,99.99,2025-03-24 12:26:23
XLM,0.0245986159169575,Via USDC,100.0,99.83076643598618,100.00353685121108,100.02459861591696,2025-03-24 12:26:23
APT,0.0242548818088295,Via USDC,100.0,100.00705359712232,99.76089928057552,100.02425488180884,2025-03-24 12:26:23
BNB,0.014146813214765,Via BTC,100.0,100.01414681321477,100.00890168445495,100.00113314988307,2025-03-24 12:26:23
AAVE,0.0004448886350445,Via ETH,100.0,99.99630997871348,100.00044488863504,99.98480868075384,2025-03-24 12:26:23
ATOM,0.0,Direct,100.0,99.74713255622036,99.95910604497628,99.9693707447906,2025-03-24 12:26:23
AVAX,0.0,Direct,100.0,99.95761957928802,99.98238187702265,99.94377253814147,2025-03-24 12:26:23
DOT,0.0,Direct,100.0,99.98115382974184,99.85294943460636,99.96866652442928,2025-03-24 12:26:23
EOS,0.0,Direct,100.0,99.95644135102113,99.98285355210334,99.95509338453483,2025-03-24 12:26:23
POL,0.0,Direct,100.0,99.88309080564406,99.76529358215748,99.99,2025-03-24 12:26:23
NEAR,0.0,Direct,100.0,99.9129329518278,99.98745951486164,99.99,2025-03-24 12:26:23
OP,0.0,Direct,100.0,99.95883216666668,99.96661888888887,99.99,2025-03-24 12:26:23
S,0.0,Direct,100.0,99.79178092050208,99.6395722175732,99.97326527196653,2025-03-24 12:26:23
TRX,0.0,Direct,100.0,99.95002431011828,99.92059640823476,99.99,2025-03-24 12:26:23
UNI,0.0,Direct,100.0,99.8960579771477,99.91233897587811,99.94768514600084,2025-03-24 12:26:23
XRP,0.0,Direct,100.0,99.98344457364342,99.99585993472051,99.99407955936351,2025-03-24 12:26:23
GALA,0.8225453047776057,Via BTC,100.0,100.8225453047776,99.85649093904448,99.9250961010434,2025-03-24 12:26:30
INJ,0.4207604961832061,Via ETH,100.0,100.27472814885496,100.4207604961832,100.07540076335876,2025-03-24 12:26:30
IOTA,0.4125859905906849,Via ETH,100.0,100.08694955567174,100.4125859905907,99.98000000000002,2025-03-24 12:26:30
FIL,0.363258928571426,Via BTC,100.0,100.36325892857144,100.05781568877548,100.20316964285712,2025-03-24 12:26:30
STEEM,0.2108581925055261,Via BTC,100.0,100.21085819250553,99.85986039676708,99.98,2025-03-24 12:26:30
ICP,0.0947315213788613,Via ETH,100.0,99.975156612529,100.09473152137883,99.96343056015913,2025-03-24 12:26:30
OP,0.0912124582869893,Via USDC,100.0,100.07002107897664,100.08884315906562,100.091212458287,2025-03-24 12:26:30
ADA,0.0813799808297943,Via BTC,100.0,100.0813799808298,99.99691359715185,99.99369026427496,2025-03-24 12:26:30
LTC,0.0721849593495989,Via BTC,100.0,100.07218495934958,100.0077086007702,100.00139067180145,2025-03-24 12:26:30
NEAR,0.0483156815852368,Via USDC,100.0,99.9129329518278,99.99847625555176,100.04831568158524,2025-03-24 12:26:30
LINK,0.0457763157894817,Via USDC,100.0,99.90898312500002,99.97610723684213,100.04577631578948,2025-03-24 12:26:30
AVAX,0.0396484736354949,Via ETH,100.0,99.96341517113784,100.03964847363552,100.02624421831638,2025-03-24 12:26:30
BNB,0.0262848962061639,Via ETH,100.0,100.02051055436252,100.02628489620616,99.99908470532093,2025-03-24 12:26:30
XRP,0.0109539001305449,Via BTC,100.0,100.01095390013054,99.99871777088772,99.98815763707572,2025-03-24 12:26:30
RUNE,0.0046081259719983,Via BTC,100.0,100.004608125972,99.88816562986,99.90225505443232,2025-03-24 12:26:30
ATOM,0.0,Direct,100.0,99.72655765264028,99.94949876237624,99.93875412541254,2025-03-24 12:26:30
APT,0.0,Direct,100.0,99.98992616886451,99.7548039047782,99.99712279499911,2025-03-24 12:26:30
AAVE,0.0,Direct,100.0,99.9807374636628,99.99588818521596,99.9903799833887,2025-03-24 12:26:30
ARB,0.0,Direct,100.0,99.80001798279908,99.95060985144644,99.98,2025-03-24 12:26:30
DOT,0.0,Direct,100.0,99.9385088505012,99.8213563659629,99.9160332693538,2025-03-24 12:26:30
EGLD,0.0,Direct,100.0,99.9765175989446,99.81299208443272,99.9272401055409,2025-03-24 12:26:30
EOS,0.0,Direct,100.0,99.95644135102113,99.99386978530283,99.94509687554547,2025-03-24 12:26:30
POL,0.0,Direct,100.0,99.88309080564406,99.7762858443332,99.98,2025-03-24 12:26:30
S,0.0,Direct,100.0,99.79178092050208,99.65055062761505,99.96326694560668,2025-03-24 12:26:30
SOL,0.0,Direct,100.0,99.99151193126136,99.9863040739185,99.98,2025-03-24 12:26:30
TRX,0.0,Direct,100.0,99.95002431011828,99.93160578186595,99.98,2025-03-24 12:26:30
UNI,0.0,Direct,100.0,99.86788252714707,99.89516429276546,99.9095021858694,2025-03-24 12:26:30
XLM,0.0,Direct,100.0,99.79623486682809,99.97996022137669,99.98,2025-03-24 12:26:30
GALA,0.8225453047776057,Via BTC,100.0,100.8225453047776,99.83114058209776,100.0349038989566,2025-03-24 12:26:38
INJ,0.3952668893129925,Via ETH,100.0,100.27472814885496,100.39526688931298,100.07540076335876,2025-03-24 12:26:38
IOTA,0.3870944589649667,Via ETH,100.0,100.08694955567174,100.38709445896498,99.98000000000002,2025-03-24 12:26:38
FIL,0.363258928571426,Via BTC,100.0,100.36325892857144,99.96585905612244,100.20316964285712,2025-03-24 12:26:38
STEEM,0.2108581925055261,Via BTC,100.0,100.21085819250553,99.8345091844232,99.98,2025-03-24 12:26:38
OP,0.0912124582869893,Via USDC,100.0,100.07002107897664,100.0634338153504,100.091212458287,2025-03-24 12:26:38
ADA,0.0813799808297943,Via BTC,100.0,100.0813799808298,99.9715275914008,100.00738052854992,2025-03-24 12:26:38
